Variables:,T_e,Ar0,Ar1,Ar2,Ar3,Ar4,Ar5,Ar6,Ar7,Ar8,Ar9,Ar10,Ar11,Ar12,Ar13,Ar14,Ar15,Ar16,Ar17,Ar18
Type:,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float
Data:,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,1.7,0,0.999,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,2,0,0.973,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,2.5,0,0.801,0.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,3,0,0.629,0.368,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,4,0,0.385,0.551,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,4.5,0,0.302,0.568,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,5,0,0.213,0.543,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,6.1,0,0.11,0.431,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,7.5,0,0.043,0.272,0.671,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,8,0,0.033,0.232,0.715,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,8.9,0,0.019,0.168,0.768,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,9.8,0,0.012,0.126,0.782,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,10.5,0,0.008,0.1,0.775,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,11.4,0,0.005,0.074,0.743,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,12.2,0,0.003,0.057,0.703,0.228,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,13.1,0,0.002,0.041,0.637,0.301,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,13.9,0,0.001,0.032,0.576,0.36,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,15.4,0,0.001,0.019,0.463,0.45,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0
Data:,16.5,0,0,0.013,0.382,0.497,0.103,0.005,0,0,0,0,0,0,0,0,0,0,0,0
Data:,17.5,0,0,0.01,0.321,0.519,0.141,0.009,0,0,0,0,0,0,0,0,0,0,0,0
Data:,17.7,0,0,0.009,0.307,0.522,0.151,0.01,0,0,0,0,0,0,0,0,0,0,0,0
Data:,18.9,0,0,0.006,0.24,0.526,0.207,0.021,0,0,0,0,0,0,0,0,0,0,0,0
Data:,20.3,0,0,0.004,0.174,0.502,0.277,0.043,0,0,0,0,0,0,0,0,0,0,0,0
Data:,21.4,0,0,0.002,0.136,0.471,0.323,0.065,0,0,0,0,0,0,0,0,0,0,0,0
Data:,21.9,0,0,0.002,0.121,0.453,0.343,0.078,0,0,0,0,0,0,0,0,0,0,0,0
Data:,23.5,0,0,0.001,0.081,0.388,0.394,0.127,0.006,0,0,0,0,0,0,0,0,0,0,0
Data:,24.3,0,0,0.001,0.066,0.352,0.411,0.157,0.009,0,0,0,0,0,0,0,0,0,0,0
Data:,25.4,0,0,0.001,0.049,0.304,0.422,0.199,0.015,0.01,0,0,0,0,0,0,0,0,0,0
Data:,28.3,0,0,0,0.022,0.187,0.392,0.301,0.042,0.056,0,0,0,0,0,0,0,0,0,0
Data:,30.1,0,0,0,0.012,0.127,0.334,0.336,0.066,0.124,0,0,0,0,0,0,0,0,0,0
Data:,32.3,0,0,0,0.006,0.073,0.246,0.33,0.094,0.252,0,0,0,0,0,0,0,0,0,0
Data:,34.6,0,0,0,0.002,0.038,0.159,0.28,0.112,0.408,0,0,0,0,0,0,0,0,0,0
Data:,36.9,0,0,0,0.001,0.018,0.095,0.213,0.117,0.555,0,0,0,0,0,0,0,0,0,0
Data:,39.7,0,0,0,0.001,0.008,0.05,0.147,0.112,0.681,0,0,0,0,0,0,0,0,0,0
Data:,41.5,0,0,0,0,0.004,0.034,0.115,0.107,0.737,0,0,0,0,0,0,0,0,0,0
Data:,44.8,0,0,0,0,0.002,0.017,0.075,0.097,0.803,0.006,0,0,0,0,0,0,0,0,0
Data:,47.9,0,0,0,0,0.001,0.009,0.053,0.089,0.837,0.01,0,0,0,0,0,0,0,0,0
Data:,50.3,0,0,0,0,0.001,0.006,0.041,0.084,0.853,0.015,0,0,0,0,0,0,0,0,0
Data:,52.3,0,0,0,0,0,0.005,0.034,0.08,0.86,0.02,0,0,0,0,0,0,0,0,0
Data:,55.3,0,0,0,0,0,0.003,0.026,0.076,0.866,0.029,0,0,0,0,0,0,0,0,0
Data:,58.3,0,0,0,0,0,0.002,0.021,0.072,0.865,0.04,0,0,0,0,0,0,0,0,0
Data:,63.6,0,0,0,0,0,0.001,0.014,0.065,0.852,0.066,0,0,0,0,0,0,0,0,0
Data:,66.4,0,0,0,0,0,0.001,0.011,0.062,0.841,0.082,0,0,0,0,0,0,0,0,0
Data:,68.3,0,0,0,0,0,0.001,0.01,0.06,0.832,0.094,0,0,0,0,0,0,0,0,0
Data:,72.2,0,0,0,0,0,0,0.008,0.055,0.809,0.121,0.007,0,0,0,0,0,0,0,0
Data:,75.1,0,0,0,0,0,0,0.007,0.052,0.788,0.143,0.01,0,0,0,0,0,0,0,0
Data:,78.2,0,0,0,0,0,0,0.005,0.049,0.764,0.166,0.015,0,0,0,0,0,0,0,0
Data:,80.7,0,0,0,0,0,0,0.005,0.046,0.742,0.187,0.02,0,0,0,0,0,0,0,0
Data:,85,0,0,0,0,0,0,0,0.042,0.703,0.22,0.031,0,0,0,0,0,0,0,0
Data:,85.5,0,0,0,0,0,0,0,0.041,0.697,0.225,0.032,0,0,0,0,0,0,0,0
Data:,89.9,0,0,0,0,0,0,0,0.037,0.653,0.258,0.048,0,0,0,0,0,0,0,0
Data:,93.8,0,0,0,0,0,0,0,0.033,0.61,0.287,0.065,0,0,0,0,0,0,0,0
Data:,96.7,0,0,0,0,0,0,0,0.031,0.578,0.305,0.08,0,0,0,0,0,0,0,0
Data:,100.2,0,0,0,0,0,0,0,0.028,0.538,0.326,0.101,0.006,0,0,0,0,0,0,0
Data:,103.7,0,0,0,0,0,0,0,0.025,0.498,0.343,0.124,0.009,0,0,0,0,0,0,0
Data:,106.1,0,0,0,0,0,0,0,0.023,0.47,0.353,0.141,0.012,0,0,0,0,0,0,0
Data:,109.2,0,0,0,0,0,0,0,0.02,0.436,0.362,0.164,0.016,0,0,0,0,0,0,0
Data:,112.3,0,0,0,0,0,0,0,0.018,0.402,0.369,0.187,0.021,0,0,0,0,0,0,0
Data:,120.7,0,0,0,0,0,0,0,0.013,0.318,0.373,0.253,0.041,0,0,0,0,0,0,0
Data:,125.3,0,0,0,0,0,0,0,0.011,0.275,0.367,0.287,0.056,0,0,0,0,0,0,0
Data:,128.7,0,0,0,0,0,0,0,0.01,0.247,0.359,0.311,0.069,0,0,0,0,0,0,0
Data:,132.8,0,0,0,0,0,0,0,0.008,0.216,0.346,0.337,0.087,0.006,0,0,0,0,0,0
Data:,137,0,0,0,0,0,0,0,0.007,0.187,0.331,0.361,0.107,0.008,0,0,0,0,0,0
Data:,140.5,0,0,0,0,0,0,0,0.006,0.165,0.316,0.377,0.125,0.011,0,0,0,0,0,0
Data:,144.9,0,0,0,0,0,0,0,0.005,0.141,0.296,0.394,0.148,0.015,0,0,0,0,0,0
Data:,150.7,0,0,0,0,0,0,0,0.004,0.113,0.268,0.409,0.182,0.022,0,0,0,0,0,0
Data:,156,0,0,0,0,0,0,0,0.004,0.092,0.243,0.416,0.212,0.031,0,0,0,0,0,0
Data:,159.9,0,0,0,0,0,0,0,0.004,0.08,0.225,0.417,0.234,0.038,0,0,0,0,0,0
Data:,163,0,0,0,0,0,0,0,0.004,0.07,0.211,0.415,0.252,0.045,0.005,0,0,0,0,0
Data:,166.9,0,0,0,0,0,0,0,0.004,0.06,0.193,0.411,0.273,0.054,0.006,0,0,0,0,0
Data:,167.7,0,0,0,0,0,0,0,0.004,0.058,0.19,0.41,0.277,0.056,0.006,0,0,0,0,0
Data:,170.1,0,0,0,0,0,0,0,0.004,0.053,0.179,0.406,0.29,0.062,0.008,0,0,0,0,0
Data:,180.7,0,0,0,0,0,0,0,0.004,0.035,0.138,0.378,0.337,0.094,0.015,0,0,0,0,0
Data:,185.8,0,0,0,0,0,0,0,0.004,0.028,0.121,0.361,0.356,0.111,0.02,0,0,0,0,0
Data:,192.6,0,0,0,0,0,0,0,0,0.021,0.101,0.334,0.374,0.135,0.029,0,0,0,0,0
Data:,195.2,0,0,0,0,0,0,0,0,0.019,0.094,0.324,0.38,0.144,0.033,0.005,0,0,0,0
Data:,199.6,0,0,0,0,0,0,0,0,0.016,0.083,0.306,0.387,0.16,0.04,0.006,0,0,0,0
Data:,201.4,0,0,0,0,0,0,0,0,0.015,0.079,0.298,0.389,0.167,0.043,0.007,0,0,0,0
Data:,205.9,0,0,0,0,0,0,0,0,0.012,0.07,0.279,0.393,0.183,0.052,0.009,0,0,0,0
Data:,210.5,0,0,0,0,0,0,0,0,0.01,0.061,0.26,0.393,0.199,0.062,0.013,0,0,0,0
Data:,215.1,0,0,0,0,0,0,0,0,0.008,0.053,0.241,0.391,0.215,0.072,0.016,0,0,0,0
Data:,219.7,0,0,0,0,0,0,0,0,0.007,0.046,0.223,0.387,0.229,0.084,0.021,0,0,0,0
Data:,220.7,0,0,0,0,0,0,0,0,0.007,0.045,0.219,0.386,0.232,0.086,0.022,0,0,0,0
Data:,222.6,0,0,0,0,0,0,0,0,0.006,0.042,0.211,0.383,0.238,0.091,0.024,0,0,0,0
Data:,226.4,0,0,0,0,0,0,0,0,0.005,0.038,0.197,0.376,0.248,0.102,0.029,0,0,0,0
Data:,229.3,0,0,0,0,0,0,0,0,0.005,0.034,0.186,0.37,0.255,0.11,0.033,0.005,0,0,0
Data:,235.1,0,0,0,0,0,0,0,0,0.004,0.029,0.166,0.356,0.268,0.126,0.042,0.007,0,0,0
Data:,241.1,0,0,0,0,0,0,0,0,0.003,0.024,0.146,0.339,0.278,0.144,0.054,0.01,0,0,0
Data:,246.1,0,0,0,0,0,0,0,0,0.002,0.02,0.131,0.323,0.284,0.158,0.064,0.014,0,0,0
Data:,249.1,0,0,0,0,0,0,0,0,0.002,0.018,0.122,0.313,0.286,0.166,0.072,0.016,0.005,0,0
Data:,252.2,0,0,0,0,0,0,0,0,0.002,0.016,0.114,0.302,0.288,0.175,0.079,0.018,0.006,0,0
Data:,255.3,0,0,0,0,0,0,0,0,0.002,0.015,0.106,0.291,0.289,0.183,0.087,0.021,0.007,0,0
Data:,257.4,0,0,0,0,0,0,0,0,0.001,0.014,0.1,0.284,0.289,0.188,0.092,0.024,0.008,0,0
Data:,258.4,0,0,0,0,0,0,0,0,0.001,0.013,0.098,0.28,0.289,0.19,0.095,0.025,0.009,0,0
Data:,260.5,0,0,0,0,0,0,0,0,0.001,0.012,0.093,0.272,0.288,0.195,0.101,0.027,0.01,0,0
Data:,262.6,0,0,0,0,0,0,0,0,0.001,0.011,0.088,0.264,0.287,0.2,0.107,0.03,0.011,0,0
Data:,263.7,0,0,0,0,0,0,0,0,0.001,0.011,0.086,0.26,0.286,0.203,0.11,0.031,0.012,0,0
Data:,265.8,0,0,0,0,0,0,0,0,0.001,0.01,0.081,0.252,0.285,0.207,0.116,0.034,0.013,0,0
Data:,269,0,0,0,0,0,0,0,0,0.001,0.009,0.075,0.24,0.282,0.213,0.125,0.039,0.016,0,0
Data:,270.1,0,0,0,0,0,0,0,0,0.001,0.009,0.073,0.236,0.281,0.215,0.128,0.04,0.017,0,0
Data:,275.5,0,0,0,0,0,0,0,0,0.001,0.007,0.063,0.216,0.273,0.224,0.144,0.049,0.023,0,0
Data:,281,0,0,0,0,0,0,0,0,0,0.006,0.054,0.196,0.264,0.23,0.16,0.059,0.03,0,0
Data:,285.4,0,0,0,0,0,0,0,0,0,0.005,0.048,0.181,0.255,0.234,0.173,0.067,0.036,0,0
Data:,291,0,0,0,0,0,0,0,0,0,0.004,0.04,0.162,0.242,0.237,0.189,0.079,0.046,0,0
Data:,300.1,0,0,0,0,0,0,0,0,0,0.003,0.031,0.134,0.219,0.236,0.211,0.1,0.067,0,0
Data:,310.6,0,0,0,0,0,0,0,0,0,0.002,0.022,0.105,0.191,0.229,0.232,0.124,0.096,0,0
Data:,320.2,0,0,0,0,0,0,0,0,0,0.001,0.016,0.083,0.165,0.217,0.244,0.146,0.127,0,0
Data:,331.1,0,0,0,0,0,0,0,0,0,0.001,0.011,0.063,0.136,0.198,0.252,0.17,0.169,0,0
Data:,342.4,0,0,0,0,0,0,0,0,0,0.001,0.007,0.046,0.11,0.177,0.252,0.191,0.216,0,0
Data:,350,0,0,0,0,0,0,0,0,0,0,0.006,0.037,0.095,0.162,0.248,0.203,0.249,0,0
Data:,360.3,0,0,0,0,0,0,0,0,0,0,0.004,0.028,0.076,0.142,0.24,0.216,0.294,0,0
Data:,374.9,0,0,0,0,0,0,0,0,0,0,0.002,0.018,0.056,0.116,0.222,0.228,0.358,0,0
Data:,401,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0.031,0.077,0.184,0.235,0.463,0,0
Data:,415.3,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.023,0.062,0.164,0.232,0.513,0,0
Data:,429.9,0,0,0,0,0,0,0,0,0,0,0,0.004,0.016,0.049,0.144,0.227,0.559,0,0
Data:,446.4,0,0,0,0,0,0,0,0,0,0,0,0.002,0.011,0.038,0.124,0.219,0.604,0,0
Data:,460.2,0,0,0,0,0,0,0,0,0,0,0,0.002,0.009,0.031,0.11,0.211,0.637,0,0
Data:,476,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.024,0.096,0.202,0.67,0,0
Data:,500.3,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0.017,0.078,0.188,0.712,0,0
Data:,513.7,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.014,0.069,0.18,0.732,0.001,0
Data:,539.5,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.056,0.167,0.764,0.001,0
Data:,579,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.042,0.149,0.8,0.002,0
Data:,624.7,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0.031,0.132,0.83,0.003,0
Data:,675.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.022,0.117,0.853,0.005,0
Data:,751.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.015,0.1,0.873,0.011,0
Data:,800.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.012,0.092,0.879,0.016,0
Data:,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0.082,0.881,0.027,0
Data:,999.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.069,0.869,0.056,0.001
Data:,1499.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.036,0.689,0.247,0.027
Data:,1999.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.446,0.408,0.128
Data:,2004.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.443,0.409,0.13
Data:,2504.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.262,0.448,0.282
Data:,3003.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.155,0.414,0.427
Data:,4000.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.062,0.31,0.627
Data:,5003.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.232,0.738
Data:,6001.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.18,0.803
Data:,7104.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.145,0.845
Data:,8003.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.121,0.872
Data:,9105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.102,0.893
Data:,10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.089,0.908
Data:,11016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.078,0.919
Data:,12014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.07,0.928
Data:,13033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.063,0.935
Data:,14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.057,0.941
Data:,15043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.053,0.946
Data:,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.039,0.96
