Variables:,q,a,b,t0,t1,c1,c2,c3,c4,c5,c6,c7,e1,e2,e3,e4,e5,e6,e7
Type:,Integer,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float
Data:,0,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,1,1.674E-013,-3.559E-001,1.781E+000,1.488E+004,3.506E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,1.494E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,2,6.395E-013,-3.246E-001,3.271E+000,3.093E+003,9.914E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,2.182E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,3,1.521E-012,-2.998E-001,3.924E+000,2.575E+003,1.650E-008,6.930E-010,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,2.649E+000,6.478E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,4,3.989E-012,1.053E-001,2.270E+000,7.712E+002,1.870E-008,1.821E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,2.713E+000,1.056E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,5,8.620E-012,4.060E-001,1.242E+000,3.731E+002,1.736E-008,3.636E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,2.504E+000,1.612E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,6,9.301E-012,4.377E-001,2.047E+000,4.202E+002,7.855E-009,5.456E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,1.970E+000,1.407E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,7,1.664E-011,5.213E-001,1.355E+000,5.051E+002,5.545E-009,-4.990E-012,7.566E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,2.314E+000,5.340E+001,1.852E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,8,1.305E-011,5.616E-001,3.062E+000,4.823E+002,2.555E-009,2.518E-008,7.594E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,1.667E+001,1.568E+002,4.850E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,9,5.479E-011,1.744E-001,1.663E+000,8.708E+002,5.936E-008,5.297E-008,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,5.949E+001,9.735E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,10,8.928E-011,3.449E-001,9.610E-001,7.278E+002,7.242E-008,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,7.118E+001,9.698E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,11,8.668E-011,1.343E-001,1.995E+000,2.004E+003,2.751E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.074E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,12,8.857E-011,1.941E-001,2.337E+000,2.151E+003,3.957E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.403E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,13,1.158E-010,4.692E-001,1.437E+000,9.265E+002,4.865E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.343E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,14,2.686E-010,4.730E-001,5.611E-001,1.297E+003,5.813E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,8.893E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,15,2.997E-010,4.312E-001,6.742E-001,1.801E+003,5.708E-007,1.394E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,8.683E+001,1.419E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,16,3.532E-010,5.653E-001,4.977E-001,1.295E+003,6.700E-007,1.548E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,8.494E+001,1.567E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,17,2.464E-010,5.540E-001,1.083E+000,1.497E+003,8.893E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,8.294E+001,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,18,2.677E-010,5.552E-001,1.181E+000,1.739E+003,1.139E-006,4.722E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.659E+001,2.415E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,19,2.215E-010,5.336E-001,1.974E+000,2.194E+003,1.006E-006,4.371E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.943E+001,2.704E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,20,3.457E-010,5.665E-001,1.157E+000,2.352E+003,9.836E-007,4.403E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.826E+001,2.673E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,21,3.672E-010,5.785E-001,1.239E+000,2.511E+003,3.592E-008,8.306E-007,6.246E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,4.760E+001,8.484E+001,2.590E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,22,4.016E-010,5.913E-001,1.256E+000,2.687E+003,2.279E-007,6.358E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,4.336E+001,1.243E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,23,3.472E-010,5.868E-001,1.870E+000,2.947E+003,3.708E-007,2.883E-007,5.419E-008,0.000E+000,0.000E+000,0.000E+000,0.000E+000,5.371E+001,1.572E+002,3.633E+003,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,24,6.909E-010,6.194E-001,7.191E-001,3.143E+003,1.599E-007,2.133E-006,2.597E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,4.386E+001,1.331E+003,3.815E+002,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,25,4.936E-010,5.469E-001,1.637E+000,1.254E+004,1.326E-009,4.784E-008,1.122E-007,1.566E-007,4.699E-007,1.978E-006,1.057E-008,2.727E+000,9.651E+000,3.494E+001,7.749E+001,5.359E+002,1.430E+003,1.989E+004
Data:,26,3.051E-010,4.446E-001,4.565E+000,2.180E+004,2.457E-009,5.237E-007,2.397E-006,4.760E-007,-7.295E-008,0.000E+000,0.000E+000,4.440E+002,6.726E+002,1.324E+003,2.791E+003,6.394E+003,0.000E+000,0.000E+000
Data:,27,6.842E-010,5.709E-001,1.283E+000,1.448E+004,4.556E-010,2.475E-009,1.219E-008,8.400E-008,1.283E-006,2.281E-006,0.000E+000,1.366E+000,1.196E+001,3.538E+001,2.175E+002,8.541E+002,1.670E+003,0.000E+000
Data:,28,1.033E-009,6.234E-001,7.189E-001,1.221E+004,1.362E-009,1.190E-008,3.046E-008,1.355E-007,1.145E-006,2.250E-006,7.386E-008,1.433E+000,1.013E+001,4.208E+001,2.059E+002,8.462E+002,1.636E+003,4.049E+003
Data:,29,1.497E-009,6.596E-001,4.302E-001,1.100E+004,3.025E-009,2.182E-008,6.246E-008,1.126E-007,7.100E-007,2.854E-006,0.000E+000,2.291E+000,1.050E+001,3.995E+001,1.346E+002,6.349E+002,1.616E+003,0.000E+000
Data:,30,2.330E-009,6.908E-001,2.267E-001,1.009E+004,1.902E-009,3.019E-008,7.424E-008,1.457E-007,6.501E-007,1.902E-006,1.115E-008,1.455E+000,1.196E+001,4.377E+001,1.585E+002,7.836E+002,1.758E+003,1.298E+005
Data:,31,3.422E-009,7.122E-001,1.321E-001,9.539E+003,2.431E-009,3.479E-008,9.920E-008,1.981E-007,7.350E-007,1.436E-006,0.000E+000,1.289E+000,1.424E+001,5.099E+001,1.689E+002,8.962E+002,1.875E+003,0.000E+000
Data:,32,4.645E-009,7.261E-001,8.773E-002,9.333E+003,4.914E-009,1.920E-008,1.394E-007,1.800E-007,5.373E-007,5.373E-007,4.509E-007,8.412E-001,1.296E+001,6.251E+001,2.746E+002,1.593E+003,1.593E+003,9.850E+003
Data:,33,1.674E-009,6.723E-001,5.891E-001,1.530E+004,3.820E-009,2.543E-008,9.744E-008,8.792E-008,6.338E-007,6.059E-007,2.560E-008,4.343E+000,1.432E+001,6.952E+001,4.209E+002,1.685E+003,9.944E+003,3.166E+004
Data:,34,6.300E-010,5.851E-001,3.745E+000,2.706E+004,3.134E-007,5.537E-007,-1.075E-007,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.000E+003,1.209E+004,1.320E+004,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,35,1.245E-009,6.716E-001,1.380E+000,6.604E+004,2.142E-007,2.746E-007,-2.361E-009,0.000E+000,0.000E+000,0.000E+000,0.000E+000,9.195E+003,1.226E+004,1.728E+004,0.000E+000,0.000E+000,0.000E+000,0.000E+000
Data:,36,3.140E-009,7.485E-001,3.048E-001,7.809E+004,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000,0.000E+000
